iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BFA,1,Centre-Est,92566538B37033565003987,WP,Confirmed_2020,2020,1,1,10,1724017.125,0,505.12640380859375,0.017990048974752426,16707.6640625,34133.11328125,323800.34375,0,10.459612846374512,3.7373806117102504e-4,461.1622009277344,428.74066162109375,2749.410400390625
BFA,1,Centre-Est,92566538B37033565003987,WP,Unknown_Year,2020,0,0,0,1724017.125,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Centre-Nord,92566538B59117792838125,WP,Confirmed_2000,2000,0,0,5,1026511.5625,0,0,0,0,2274.381591796875,107871.328125,0,0,0,0,31.331615447998047,1460.1387939453125
BFA,1,Centre-Nord,92566538B59117792838125,WP,Confirmed_2020,2020,0,0,10,1731433.375,0,0,0,0,41974.29296875,380600.625,0,0,0,0,328.02685546875,3439.85791015625
BFA,1,Centre-Nord,92566538B59117792838125,WP,Unknown_Year,2020,0,0,0,1731433.375,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Centre-Ouest,92566538B57875752774417,WP,Confirmed_2000,2000,2,0,12,1053606.25,4095.53759765625,18153.740234375,0,0,25520.955078125,90820.953125,426.68963623046875,872.74493408203125,0,0,1298.9552001953125,3103.654296875
BFA,1,Centre-Ouest,92566538B57875752774417,WP,Confirmed_2020,2020,2,1,13,1710395.625,16986.96484375,47372.73046875,19449.462890625,78436.5234375,22259.046875,95469.171875,426.68963623046875,872.74493408203125,634.83843994140625,1143.771240234375,662.9639892578125,1962.6339111328125
BFA,1,Centre-Ouest,92566538B57875752774417,WP,Unknown_Year,2020,0,0,0,1710395.625,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Centre-Sud,92566538B49759193106183,WP,Confirmed_2000,2000,1,0,6,570499,20774.388671875,74249.6640625,0,0,32832.3515625,113194.5703125,1271.7232666015625,2191.828369140625,0,0,1402.3118896484375,2193.29541015625
BFA,1,Centre-Sud,92566538B49759193106183,WP,Confirmed_2020,2020,1,0,10,879502.3125,43357.09375,122570.1484375,0,0,88833.2890625,245467.65625,1271.7232666015625,2191.828369140625,0,0,1606.5594482421875,2761.71630859375
