iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
SLV,1,Departamento de Cuscatlán,98794003B76410579323989,GHSL,Confirmed_2000,2000,0,0,0,225628.609375,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Cuscatlán,98794003B76410579323989,GHSL,Confirmed_2020,2020,0,0,8,281179.90625,0,0,0,0,16650.76171875,221801.515625,0,0,0,0,162.92169189453125,492.1943054199219
SLV,1,Departamento de Cuscatlán,98794003B76410579323989,GHSL,Unknown_Year,2020,0,0,0,281179.90625,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Usulután,98794003B42513633485886,GHSL,Confirmed_2000,2000,0,0,2,358866.84375,0,0,0,0,0,15523.8359375,0,0,0,0,0.6419429779052734,150.47076416015625
SLV,1,Departamento de Usulután,98794003B42513633485886,GHSL,Confirmed_2020,2020,0,8,37,363216,0,0,8.0855712890625,181826.84375,11001.0048828125,107217.9453125,0,0,4.835973739624023,780.65228271484375,438.9194641113281,573.13531494140625
SLV,1,Departamento de Usulután,98794003B42513633485886,GHSL,Unknown_Year,2020,0,0,0,363216,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,La Libertad,98794003B3671241590115,GHSL,Confirmed_2000,2000,0,0,0,641742.5,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,La Libertad,98794003B3671241590115,GHSL,Confirmed_2020,2020,2,6,15,791937.0625,4.343728065490723,379582.375,0.8411368131637573,197707.046875,117.56324005126953,144670.75,1.9245916604995728,267.2026672363281,0.9930205941200256,478.6121826171875,6.599798679351807,607.67431640625
SLV,1,La Libertad,98794003B3671241590115,GHSL,Unknown_Year,2020,0,0,0,791937.0625,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Ahuachapán,98794003B28533173695218,GHSL,Confirmed_2000,2000,0,0,0,320812,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Ahuachapán,98794003B28533173695218,GHSL,Confirmed_2020,2020,1,1,10,368855.21875,34.48418045043945,80405.4765625,0,27756.833984375,8101.8466796875,239049.796875,12.621561050415039,423.2610778808594,0,141.0500946044922,49.08454513549805,500.3399963378906
SLV,1,Departamento de Ahuachapán,98794003B28533173695218,GHSL,Unknown_Year,2020,0,0,0,368855.21875,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Sonsonate,98794003B56835012218806,GHSL,Confirmed_2000,2000,0,0,0,440540.5,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Sonsonate,98794003B56835012218806,GHSL,Confirmed_2020,2020,2,3,15,506263.625,15.574777603149414,373929.125,0,2510.53759765625,1277.4656982421875,73210.703125,20.196914672851562,494.80731201171875,0,37.38959884643555,9.950739860534668,502.1494140625
SLV,1,Departamento de Sonsonate,98794003B56835012218806,GHSL,Unknown_Year,2020,0,0,0,506263.625,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,San Vicente,98794003B61781922911400,GHSL,Confirmed_2000,2000,0,0,0,168443.28125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,San Vicente,98794003B61781922911400,GHSL,Confirmed_2020,2020,0,2,16,175322.640625,0,0,0,13369.509765625,5622.8681640625,149012.953125,0,0,0,180.3695068359375,112.57853698730469,770.2132568359375
SLV,1,San Vicente,98794003B61781922911400,GHSL,Unknown_Year,2020,0,0,0,175322.640625,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de San Miguel,98794003B50968784291710,GHSL,Confirmed_2000,2000,0,0,2,468350.96875,0,0,0,0,32.07206344604492,42334.42578125,0,0,0,0,14.957335472106934,335.0498352050781
SLV,1,Departamento de San Miguel,98794003B50968784291710,GHSL,Confirmed_2020,2020,0,8,21,459087,0,0,0,83183.890625,3318.115966796875,96892.203125,0,0,2.6089048385620117,664.6102294921875,63.25251770019531,468.24896240234375
SLV,1,Departamento de San Miguel,98794003B50968784291710,GHSL,Unknown_Year,2020,0,0,0,459087,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de La Unión,98794003B34340758390936,GHSL,Confirmed_2000,2000,0,0,0,270833.375,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de La Unión,98794003B34340758390936,GHSL,Confirmed_2020,2020,0,1,7,220608.953125,0,0,20.33656120300293,63837.4921875,1491.633544921875,50140.2265625,0,0,8.94852066040039,328.6993103027344,19.6749267578125,646.850830078125
SLV,1,Departamento de La Unión,98794003B34340758390936,GHSL,Unknown_Year,2020,0,0,0,220608.953125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Morazán,98794003B29271110155916,GHSL,Confirmed_2000,2000,0,0,0,186350.203125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Morazán,98794003B29271110155916,GHSL,Confirmed_2020,2020,0,0,5,186024.015625,0,0,0,0,2.1012985706329346,70709.6328125,0,0,0,0,2.9043784141540527,528.45135498046875
SLV,1,Departamento de Morazán,98794003B29271110155916,GHSL,Unknown_Year,2020,0,0,0,186024.015625,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de La Paz,98794003B62092818645437,GHSL,Confirmed_2000,2000,0,0,0,305788.125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de La Paz,98794003B62092818645437,GHSL,Confirmed_2020,2020,0,1,11,363669.1875,0,0,59.170921325683594,63431.75,26822.138671875,141023.703125,0,0,5.910904407501221,242.4869384765625,224.64297485351562,429.6866760253906
SLV,1,Departamento de La Paz,98794003B62092818645437,GHSL,Unknown_Year,2020,0,0,0,363669.1875,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Santa Ana,98794003B21631961307422,GHSL,Confirmed_2000,2000,0,0,0,540411.25,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Santa Ana,98794003B21631961307422,GHSL,Confirmed_2020,2020,3,1,15,587167.3125,185.38507080078125,86407.265625,0,0,336.4124450683594,352519,23.112247467041016,696.958251953125,0,0,28.8320255279541,971.5833740234375
SLV,1,Departamento de Santa Ana,98794003B21631961307422,GHSL,Unknown_Year,2020,0,0,0,587167.3125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Chalatenango,98794003B29721732456698,GHSL,Confirmed_2000,2000,0,0,0,210443.109375,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Chalatenango,98794003B29721732456698,GHSL,Confirmed_2020,2020,0,1,11,210460.578125,0,0,0,9654.6376953125,45908.48828125,125484.375,0,0,0,92.98607635498047,324.901611328125,981.04541015625
SLV,1,Departamento de Chalatenango,98794003B29721732456698,GHSL,Unknown_Year,2020,0,0,0,210460.578125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de San Salvador,98794003B39565856515381,GHSL,Confirmed_2000,2000,0,0,0,1669952.75,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de San Salvador,98794003B39565856515381,GHSL,Confirmed_2020,2020,1,4,10,1634983.375,0,439758.28125,0,57992.640625,36792.75,1022938.0625,0.12707573175430298,125.17292785644531,0,37.68473434448242,93.25824737548828,537.2210693359375
SLV,1,Departamento de San Salvador,98794003B39565856515381,GHSL,Unknown_Year,2020,0,0,0,1634983.375,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Cabañas,98794003B16890138661932,GHSL,Confirmed_2000,2000,0,0,0,159239.703125,0,0,0,0,0,0,0,0,0,0,0,0
SLV,1,Departamento de Cabañas,98794003B16890138661932,GHSL,Confirmed_2020,2020,0,1,5,155909.3125,0,0,0,15127.318359375,2644.53662109375,106563.1328125,0,0,1.1786179542541504,177.0238800048828,52.68798065185547,461.6925964355469
SLV,1,Departamento de Cabañas,98794003B16890138661932,GHSL,Unknown_Year,2020,0,0,0,155909.3125,0,0,0,0,0,0,0,0,0,0,0,0
