iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
AFG,1,Kandahar,12653393B40111500734429,WP,Confirmed_2000,2000,0,0,0,820327.9375,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Kandahar,12653393B40111500734429,WP,Confirmed_2020,2020,0,0,0,1394168.875,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Kandahar,12653393B40111500734429,WP,Unknown_Year,2020,0,0,0,1394168.875,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Zabul,12653393B56617740339660,WP,Confirmed_2000,2000,0,0,0,267027.875,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Zabul,12653393B56617740339660,WP,Confirmed_2020,2020,0,0,0,338362.78125,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Zabul,12653393B56617740339660,WP,Unknown_Year,2020,0,0,0,338362.78125,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Uruzgan,12653393B46006342616872,WP,Confirmed_2000,2000,0,0,0,273452.875,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Uruzgan,12653393B46006342616872,WP,Confirmed_2020,2020,0,0,0,393045.8125,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Uruzgan,12653393B46006342616872,WP,Unknown_Year,2020,0,0,0,393045.8125,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Daykundi,12653393B78791504725813,WP,Confirmed_2000,2000,0,0,0,376929.625,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Daykundi,12653393B78791504725813,WP,Confirmed_2020,2020,0,0,0,554114.8125,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Daykundi,12653393B78791504725813,WP,Unknown_Year,2020,0,0,0,554114.8125,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,Ghanzi,12653393B29313712249365,WP,Confirmed_2000,2000,0,0,0,1629385.25,0,0,0,0,0,0,0,0,0,0,0,0
