iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
CMR,1,Centre,27767025B11866847137657,GHSL,Confirmed_2000,2000,1,0,0,2557940.25,2.7760379314422607,333.4018859863281,0,0,0,0,2449.25048828125,1411.25927734375,0,0,0,0
CMR,1,Centre,27767025B11866847137657,GHSL,Confirmed_2020,2020,2,0,2,5846427.5,11.321102142333984,3036.373779296875,0,0,530.2344970703125,14612.4580078125,3423.334716796875,3054.1015625,0,0,140.73292541503906,1175.5380859375
CMR,1,Centre,27767025B11866847137657,GHSL,Unknown_Year,2020,0,0,0,5846427.5,0,0,0,0,0,0,0,0,0,0,0,0
CMR,1,Far North,27767025B65184844379073,GHSL,Confirmed_2000,2000,3,0,0,2715481.75,3132.7490234375,276875.375,0,0,0,0,1491.2579345703125,2909.328369140625,0,0,0,0
CMR,1,Far North,27767025B65184844379073,GHSL,Confirmed_2020,2020,3,1,1,4380024,5926.08203125,422490.71875,62122.81640625,119573.171875,305704.125,90366.484375,1491.2579345703125,2909.328369140625,2148.869873046875,878.6175537109375,5628.15771484375,1267.9935302734375
CMR,1,Far North,27767025B65184844379073,GHSL,Unknown_Year,2020,0,0,0,4380024,0,0,0,0,0,0,0,0,0,0,0,0
CMR,1,North,27767025B7666404469333,GHSL,Confirmed_2000,2000,3,0,0,1392156.5,6134.78271484375,42809.69140625,0,0,0,0,7405.73046875,6908.84619140625,0,0,0,0
CMR,1,North,27767025B7666404469333,GHSL,Confirmed_2020,2020,4,0,0,2741340.75,10143.7392578125,125264.5625,0,0,0,0,7465.15478515625,7698.66357421875,0,0,0,0
CMR,1,North,27767025B7666404469333,GHSL,Unknown_Year,2020,0,0,0,2741340.75,0,0,0,0,0,0,0,0,0,0,0,0
CMR,1,North-West,27767025B74489197250691,GHSL,Confirmed_2000,2000,0,0,0,1574846.125,0,0,0,0,0,0,0,0,0,0,0,0
CMR,1,North-West,27767025B74489197250691,GHSL,Confirmed_2020,2020,1,3,0,2101924,4230.3125,42580.3203125,4.589993000030518,148974.28125,0,0,985.07562255859375,2121.428955078125,28.970680236816406,850.45208740234375,0,0
CMR,1,North-West,27767025B74489197250691,GHSL,Unknown_Year,2020,0,0,0,2101924,0,0,0,0,0,0,0,0,0,0,0,0
CMR,1,Adamaoua,27767025B32580592296844,GHSL,Confirmed_2000,2000,2,0,0,746904.8125,35.98828887939453,1182.1435546875,0,0,0,0,1086.5048828125,1762.177490234375,0,0,0,0
CMR,1,Adamaoua,27767025B32580592296844,GHSL,Confirmed_2020,2020,3,0,0,1287520.25,130.0999298095703,11293.189453125,0,0,0,0,1765.4703369140625,2824.728515625,0,0,0,0
CMR,1,Adamaoua,27767025B32580592296844,GHSL,Unknown_Year,2020,0,0,0,1287520.25,0,0,0,0,0,0,0,0,0,0,0,0
