system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,AFG,0,0,0,0,0,0,16433.009535872552,5056.616361705937,0,38783236.95850113,25907687.04002664,19530403.319625404,17257150.435252573,6,3,9,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
