system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,ERI,0,5806.683044433594,0,5806.683044433594,3536299.0234375,4150990.1953125,0,5806.683044433594,0,3536299.0234375,4150990.1953125,2388910.328125,3128417.6015625,3,0,3,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
