system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,BOL,0,5008.1798095703125,242443.14123535156,247451.32104492188,11970403.328125,11754183.953125,0,3696.7032470703125,232552.85412597656,11970403.328125,11754183.953125,8619304.5390625,8072405.74609375,5,0,148,143,"{""type"":""MultiPoint"",""coordinates"":[]}"
