system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,HTI,719.3263864517212,1042.124179840088,0,1761.450566291809,11181974.1875,14504106.75,719.3263864517212,1042.124179840088,0,11181974.1875,14504106.75,8272639.734375,7644812.015625,6,13,19,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
