system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,TCD,4689.3883056640625,111146.90051269531,57623.03369140625,173459.32250976562,16566754.9375,16409333.78125,4689.3883056640625,111146.90051269531,57623.03369140625,16566754.9375,16409333.78125,8243231.0556640625,7917580.685546875,7,3,16,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
