system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,KHM,17702.208162862808,44937.248267412186,0,62639.45643027499,16292192.890625,19366416.6484375,17702.208162862808,44937.248267412186,0,16292192.890625,19366416.6484375,12010904.11328125,11547055.205078125,48,20,68,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
