system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,SSD,51317.289459228516,30607.328063964844,9030.29334449768,90954.91086769104,10609187.59375,16697662.3125,51317.289459228516,30607.328063964844,9030.29334449768,10609187.59375,16697662.3125,6115500.25,6029786.375,13,7,21,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
