system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,PHL,12488.533222198486,9641.188978075981,17244.00084376335,39373.72304403782,109462144.875,103248412.375,12488.533222198486,9507.164686083794,17244.00084376335,109462144.875,103248412.375,75875062.25,76054896.875,69,37,243,137,"{""type"":""MultiPoint"",""coordinates"":[]}"
