system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_0000000000000000008a_0000000000000000039a,22458.592965975105,Megh?laya,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2373851.9989198875,0.0,0.0,3681733.586353388,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_0000000000000000039b,80052.86913683492,Jh?rkhand,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.7914196546845667E7,0.0,0.0,3.925632677370796E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_0000000000000000039c,78968.51701088078,Assam,1,3157737.859349381,India,5481.5426206804705,5715.409239981601,964.9588507444425,967.3028709456144,6,7,5860.862954696888,1025615.2469611012,2.749367020226243E7,8008.87897274676,1431785.850627203,3.536082254790022E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_0000000000000000039d,22405.362761603268,Manipur,1,3157737.859349381,India,1503.5544314209537,1503.5544314209535,276.0585683515604,276.0585683515604,1,1,27323.970181116834,889609.7804031069,2396479.168858747,41429.303950451314,1158397.602707961,3451132.661451285,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_0000000000000000039e,192390.63461083305,Karn?taka,1,3157737.859349381,India,0.0,7368.481552361731,0.0,1755.705045214563,0,1,0.0,0.0,5.446825977265342E7,8966.819211322289,976958.504967212,7.048218111519176E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_0000000000000000039f,51736.68615907978,Uttar?khand,1,3157737.859349381,India,3115.468988441343,4102.910199670981,746.1922360038694,747.8532369737874,1,3,602.4105963334441,16616.391801200807,8809807.045957047,792.1804483979503,227477.16292736726,1.1640444118390825E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a0,586.3616797388879,D?dra and Nagar Haveli and Dam?n and Diu,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,393484.58917607844,0.0,0.0,825796.7767302742,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a1,308937.9340155723,Madhya Pradesh,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6.193279530018413E7,0.0,0.0,8.455545136185388E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a2,3615.3074802162782,Goa,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1389875.6331861499,0.0,0.0,1531859.5032251717,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a3,38800.68553687053,Kerala,1,3157737.859349381,India,0.0,10602.89412347023,0.0,3663.239646198239,0,1,0.0,0.0,3.2497060658939853E7,71868.65040087356,3100299.8258175217,4.204797332420316E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a4,115.05046547495277,Chand?garh,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,652014.1027968829,0.0,0.0,858549.5937789314,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a5,6408.880361429941,Andaman and Nicobar Islands,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,277331.8046168062,0.0,0.0,296234.4433828755,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a6,55276.17732543717,Him?chal Pradesh,1,3157737.859349381,India,0.0,2817.9045944560303,0.0,832.8981511201322,0,1,0.0,0.0,6193124.573468797,580.7785892672837,61385.0444064457,7587237.762483209,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a7,43013.30679330049,Jammu and Kashm?r,1,3157737.859349381,India,792.8351021015675,792.8351021015674,49.95167351367186,49.95167351367186,1,1,644.8050939366221,419250.3568890691,1.0212498534385413E7,815.5263948626816,605283.923584505,1.4676242454540508E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a8,50919.47700405927,Punjab,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.5464127647215843E7,0.0,0.0,3.1326771511185255E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008a_000000000000000003a9,44255.131345525304,Hary?na,1,3157737.859349381,India,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.1658836413487274E7,0.0,0.0,2.924464958395652E7,IND,"{""type"":""MultiPoint"",""coordinates"":[]}"
