system:index,adm_level,adm_name,country_area_km2,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
2_00000000000000000094,0,Gaza Strip,367.56547966236565,122.99347917959803,122.99347917959803,0.12445947952665441,0.12445947952665441,1,1,0.7519653286017915,332595.86371583195,1063185.8214325528,1.0975770250766301,543719.7341572763,1798360.8208740745,PSE,"{""type"":""MultiPoint"",""coordinates"":[]}"
