system:index,adm_id,adm_level,adm_name,area_nonstrict,area_nonstrict10,area_strict,area_strict10,area_unknowncat,area_unknowncat10,count_nonstrict,count_strict,count_unknowncat,iso3,pop_nonstrict,pop_nonstrict10,pop_strict,pop_strict10,pop_total,pop_unknowncat,pop_unknowncat10,pop_year,scenario,source,.geo
83478781B7121896376882_0,83478781B7121896376882,1,Gaza,0,0,0,0,0,0,0,0,0,118,0,0,0,0,1062216.75,0,0,2000,Confirmed_2000,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
83478781B7121896376882_1,83478781B7121896376882,1,Gaza,0,0,0,0,0,0,0,0,0,118,0,0,0,0,1796771.375,0,0,2020,Confirmed_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
83478781B7121896376882_2,83478781B7121896376882,1,Gaza,0,0,0,0,2.8184070587158203,139.2744140625,0,0,1,118,0,0,0,0,1796771.375,1048.6612548828125,925942.75,2020,Unknown_Year,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
83478781B7121896376882_3,83478781B7121896376882,1,Gaza,0,0,0,0,2.8184070587158203,139.2744140625,0,0,1,118,0,0,0,0,1796771.375,1048.6612548828125,925942.75,2020,All_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
