system:index,adm_id,adm_level,adm_name,area_nonstrict,area_nonstrict10,area_strict,area_strict10,area_unknowncat,area_unknowncat10,count_nonstrict,count_strict,count_unknowncat,iso3,pop_nonstrict,pop_nonstrict10,pop_strict,pop_strict10,pop_total,pop_unknowncat,pop_unknowncat10,pop_year,scenario,source,.geo
83157122B96959932745266_0,83157122B96959932745266,1,Bas-Sassandra,36.375274658203125,215.0176544189453,2832.524658203125,2718.215576171875,0,0.3442409634590149,1,1,1,CIV,2881.54150390625,24479.060546875,38423.44921875,129553.8671875,1548171.125,0,14.899046897888184,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B96959932745266_1,83157122B96959932745266,1,Bas-Sassandra,36.375274658203125,215.0176544189453,2832.524658203125,2718.215576171875,0,0.3442409634590149,1,1,1,CIV,3246.782470703125,40957.79296875,51228.046875,203417.4375,2676618,0,12.886655807495117,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B96959932745266_2,83157122B96959932745266,1,Bas-Sassandra,0,0,0,0,7192.93505859375,9598.646484375,0,0,18,CIV,0,0,0,0,2676618,451868.25,1090333.875,2020,Unknown_Year,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B96959932745266_3,83157122B96959932745266,1,Bas-Sassandra,36.375274658203125,215.0176544189453,2832.524658203125,2718.215576171875,6119.2353515625,7956.71630859375,1,1,19,CIV,3246.782470703125,40957.79296875,51228.046875,203417.4375,2676618,399376.5,1004026,2020,All_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B12160353323799_0,83157122B12160353323799,1,Denguele,0,0,0,0,0,0,0,0,0,CIV,0,0,0,0,209026.3125,0,0,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B12160353323799_1,83157122B12160353323799,1,Denguele,0,0,0,0,0,0,0,0,0,CIV,0,0,0,0,335535.59375,0,0,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B12160353323799_2,83157122B12160353323799,1,Denguele,0,0,0,0,2339.76171875,11164.4140625,0,0,29,CIV,0,0,0,0,335535.59375,24196.03515625,203892.671875,2020,Unknown_Year,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B12160353323799_3,83157122B12160353323799,1,Denguele,0,0,0,0,2339.76171875,11164.4140625,0,0,29,CIV,0,0,0,0,335535.59375,24196.03515625,203892.671875,2020,All_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B76853064397847_0,83157122B76853064397847,1,District Autonome D'Abidjan,0,0,34.40004348754883,511.9446716308594,0,0,0,1,0,CIV,0,0,128719.21875,2376265.75,3280909.25,0,0,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B76853064397847_1,83157122B76853064397847,1,District Autonome D'Abidjan,1.4811935424804688,163.09033203125,34.40004348754883,511.9446716308594,0,0,1,1,0,CIV,1695.9052734375,603704.875,108327.1015625,4063553.25,5464587,0,0,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B76853064397847_2,83157122B76853064397847,1,District Autonome D'Abidjan,0,0,0,0,197.0277862548828,1373.341552734375,0,0,11,CIV,0,0,0,0,5464587,17810.6171875,3170327.5,2020,Unknown_Year,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B76853064397847_3,83157122B76853064397847,1,District Autonome D'Abidjan,1.4811935424804688,163.09033203125,34.40004348754883,511.9446716308594,173.28024291992188,881.34014892578125,1,1,11,CIV,1695.9052734375,603704.875,108327.1015625,4063553.25,5464587,13971.953125,157243.3125,2020,All_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B30232425959699_0,83157122B30232425959699,1,District Autonome De Yamoussoukro,166.17176818847656,437.48675537109375,0,0,0,0,1,0,0,CIV,2429.3466796875,16652.171875,0,0,258777.71875,0,0,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B30232425959699_1,83157122B30232425959699,1,District Autonome De Yamoussoukro,166.17176818847656,437.48675537109375,0,0,0,0,1,0,0,CIV,3971.04736328125,29979.90625,0,0,406088.09375,0,0,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B30232425959699_2,83157122B30232425959699,1,District Autonome De Yamoussoukro,0,0,0,0,1.1874359846115112,370.70574951171875,0,0,3,CIV,0,0,0,0,406088.09375,75.10090637207031,31881.5390625,2020,Unknown_Year,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B30232425959699_3,83157122B30232425959699,1,District Autonome De Yamoussoukro,166.17176818847656,437.48675537109375,0,0,1.1874359846115112,370.70574951171875,1,0,3,CIV,3971.04736328125,29979.90625,0,0,406088.09375,75.10090637207031,31881.5390625,2020,All_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
83157122B34711482467037_0,83157122B34711482467037,1,Goh-Djiboua,0,0,0,30.531585693359375,51.74122619628906,623.8760986328125,0,2,2,CIV,0,0,0,1771.091796875,1091789.5,3729.128662109375,72501.2734375,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
